book_id,year,title,image_url
588369,2006.0,A Place Called Here,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
99664,1925.0,The Painted Veil,https://images.gr-assets.com/books/1320421719m/99664.jpg
31337,2002.0,Blackwood Farm,https://images.gr-assets.com/books/1327522790m/31337.jpg
832543,1996.0,Anatomy of the Spirit: The Seven Stages of Power and Healing,https://images.gr-assets.com/books/1320424261m/832543.jpg
7036,2002.0,The Kalahari Typing School for Men,https://images.gr-assets.com/books/1380393680m/7036.jpg
16158535,2013.0,A Hundred Summers,https://images.gr-assets.com/books/1366561825m/16158535.jpg
25558608,2016.0,A Torch Against the Night,https://images.gr-assets.com/books/1463675717m/25558608.jpg
556136,2007.0,The Wednesday Wars,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
227454,1992.0,The Legacy,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
803171,2003.0,Skippyjon Jones,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
9410421,2011.0,Chasing Fire,https://images.gr-assets.com/books/1302982596m/9410421.jpg
95887,2001.0,Eat That Frog!: 21 Great Ways to Stop Procrastinating and Get More Done in Less Time,https://images.gr-assets.com/books/1328854785m/95887.jpg
4600,1982.0,"Moo, Baa, La La La!",https://images.gr-assets.com/books/1451996462m/4600.jpg
342504,1910.0,The Science of Getting Rich,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
2277444,2008.0,The Last Oracle,https://images.gr-assets.com/books/1367511748m/2277444.jpg
2501458,1993.0,ذاكرة الجسد,https://images.gr-assets.com/books/1291756684m/2501458.jpg
101911,1994.0,Vinegar Hill (P.S.),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
234501,1983.0,Startide Rising,https://images.gr-assets.com/books/1476445711m/234501.jpg
35534230,2011.0,Significance,https://images.gr-assets.com/books/1434591910m/16282066.jpg
880,2003.0,Pompeii,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
25066991,2015.0,The Guilty,https://images.gr-assets.com/books/1435632658m/25066991.jpg
243685,1945.0,A History of Western Philosophy And Its Connection with Political and Social Circumstances from the Earliest Times to the Present Day,https://images.gr-assets.com/books/1344399003m/243685.jpg
13235,1884.0,Complete Works of Lewis Carroll,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
39542,1998.0,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
672875,1485.0,Le Morte d'Arthur,https://images.gr-assets.com/books/1309288301m/672875.jpg
196764,2006.0,A Piece of Cake: A Memoir,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
24782,1967.0,Taran Wanderer,https://images.gr-assets.com/books/1406315774m/24782.jpg
136637,2004.0,Brimstone,https://images.gr-assets.com/books/1369943498m/136637.jpg
17529,1903.0,Rebecca of Sunnybrook Farm,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
114166,2006.0,Devil in Winter ,https://images.gr-assets.com/books/1309220205m/114166.jpg
2169506,2008.0,The Dead and the Gone,https://images.gr-assets.com/books/1266309782m/2169506.jpg
125955,2004.0,White,https://images.gr-assets.com/books/1380858193m/125955.jpg
6758331,2010.0,"The Darkest Passion (Lords of the Underworld, #5)",https://images.gr-assets.com/books/1351278057m/6758331.jpg
4601396,2009.0,Pygmy,https://images.gr-assets.com/books/1320495043m/4601396.jpg
16130307,2013.0,Revenge Wears Prada: The Devil Returns,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
5693,1900.0,Рассказы и Повести,https://images.gr-assets.com/books/1491936310m/5693.jpg
7648269,2010.0,"Empire of the Summer Moon: Quanah Parker and the Rise and Fall of the Comanches, the Most Powerful Indian Tribe in American History",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
18999,1979.0,Smiley's People,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
11433,2002.0,Redemption,https://images.gr-assets.com/books/1406514548m/11433.jpg
64481,2003.0,A Northern Light,https://images.gr-assets.com/books/1376507768m/64481.jpg
79705,1999.0,Apollyon: The Destroyer Is Unleashed,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
192893,1923.0,Whose Body?,https://images.gr-assets.com/books/1387573241m/192893.jpg
24215,2003.0,,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
737957,2003.0,Michelangelo and the Pope's Ceiling,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
11922,2002.0,Stolen,https://images.gr-assets.com/books/1300923278m/11922.jpg
85306,2004.0,Hour Game,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
2277378,2007.0,The Cruelest Month,https://images.gr-assets.com/books/1327970261m/2277378.jpg
10444,1936.0,Ballet Shoes,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
93000,2006.0,"The Chronicles of Narnia: The Lion, the Witch and The Wardrobe (Sheet Music)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
668,1936.0,We the Living,https://images.gr-assets.com/books/1306188481m/668.jpg
20443207,2015.0,The Winner's Crime,https://images.gr-assets.com/books/1411741455m/20443207.jpg
18282800,2011.0,,https://images.gr-assets.com/books/1453689241m/18282800.jpg
76889,1954.0,100 Selected Poems by e. e. Cummings,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
2202049,2008.0,"Such a Pretty Fat: One Narcissist's Quest to Discover if Her Life Makes Her Ass Look Big, or Why Pie is Not the Answer",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
831194,2003.0,Forest of Secrets,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
7234875,2009.0,The Little Stranger,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
17562900,2014.0,Night Broken,https://images.gr-assets.com/books/1379437095m/17562900.jpg
17399160,2014.0,Snow Like Ashes,https://images.gr-assets.com/books/1392224823m/17399160.jpg
17830123,2014.0,We Are Not Ourselves,https://images.gr-assets.com/books/1418103690m/17830123.jpg
59821,2005.0,Red Lily,https://images.gr-assets.com/books/1362364238m/59821.jpg
159760,1994.0,Reviving Ophelia: Saving the Selves of Adolescent Girls,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
68526,2006.0,The Lords of the North,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
162719,1999.0,Just Ella,https://images.gr-assets.com/books/1327897599m/162719.jpg
16122643,2013.0,Eyes wide open,https://images.gr-assets.com/books/1360846127m/16122643.jpg
18404427,2014.0,China Dolls,https://images.gr-assets.com/books/1405290827m/18404427.jpg
238360,2005.0,Megan Meade's Guide to the McGowan Boys,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
911579,1964.0,Bread and Jam for Frances,https://images.gr-assets.com/books/1384258893m/911579.jpg
9567,1994.0,Half Asleep in Frog Pajamas,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
15858,2003.0,Mirror Mirror,https://images.gr-assets.com/books/1407710336m/15858.jpg
21969786,2013.0,More Than This,https://images.gr-assets.com/books/1398164413m/21969786.jpg
293625,1973.0,Child of God,https://images.gr-assets.com/books/1320509467m/293625.jpg
95621,1995.0,"As Sure as the Dawn (Mark of the Lion, #3)",https://images.gr-assets.com/books/1490993178m/95621.jpg
16158596,2013.0,Lexicon,https://images.gr-assets.com/books/1356080172m/16158596.jpg
2804776,2008.0,One Fifth Avenue,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
20701984,2014.0,El Deafo,https://images.gr-assets.com/books/1423770455m/20701984.jpg
16140408,2013.0,Down London Road,https://images.gr-assets.com/books/1363128044m/16140408.jpg
30069,2005.0,"The Walking Dead, Vol. 3: Safety Behind Bars",https://images.gr-assets.com/books/1345769167m/30069.jpg
22584,1974.0,"Flow My Tears, the Policeman Said",https://images.gr-assets.com/books/1398026028m/22584.jpg
95622,1998.0,The Last Sin Eater,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
73385,1989.0,A Knight in Shining Armor,https://images.gr-assets.com/books/1330613623m/73385.jpg
7157310,2010.0,Rot & Ruin,https://images.gr-assets.com/books/1264898635m/7157310.jpg
22632,-400.0,,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1149440,2001.0,Heavier Than Heaven: A Biography of Kurt Cobain,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
261243,-411.0,Ἱστορίαι,https://images.gr-assets.com/books/1422072332m/261243.jpg
2918374,1895.0,The Red Badge of Courage,https://images.gr-assets.com/books/1328753104m/2918374.jpg
5776788,2009.0,Sandman Slim,https://images.gr-assets.com/books/1311727590m/5776788.jpg
5556466,2009.0,The Last Child,https://images.gr-assets.com/books/1312058481m/5556466.jpg
17717,1962.0,Labyrinths,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
89399,1999.0,Fortune's Rocks,https://images.gr-assets.com/books/1344271150m/89399.jpg
25622850,1952.0,The Price of Salt,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
9662386,2011.0,Tiger's Quest,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
6319978,2009.0,Friday Night Bites: A Chicagoland Vampires Novel ,https://images.gr-assets.com/books/1304024900m/6319978.jpg
70420,2005.0,"The Undercover Economist: Exposing Why the Rich Are Rich, the Poor Are Poor--and Why You Can Never Buy a Decent Used Car!",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
365006,1995.0,The Oath,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
2218252,2008.0,Rumors,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
16101018,2013.0,The Day the Crayons Quit,https://images.gr-assets.com/books/1397425766m/16101018.jpg
93729,2002.0,"Princess in Waiting (The Princess Diaries, #4)",https://images.gr-assets.com/books/1493531966m/93729.jpg
11281852,2011.0,,https://images.gr-assets.com/books/1306266117m/11281852.jpg
3181953,2008.0,The Heretic's Daughter,https://images.gr-assets.com/books/1344269239m/3181953.jpg
88077,1924.0,Der Zauberberg,https://images.gr-assets.com/books/1403170928m/88077.jpg
32507,2002.0,Chasing the Dime,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
17234658,2014.0,A Thousand Pieces of You,https://images.gr-assets.com/books/1400166295m/17234658.jpg
828084,2002.0,Pictures of Hollis Woods,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
45245,1996.0,The Reality Dysfunction,https://images.gr-assets.com/books/1331274659m/45245.jpg
119382,1988.0,The Sands of Time,https://images.gr-assets.com/books/1356453253m/119382.jpg
13537891,2012.0, NW ,https://images.gr-assets.com/books/1492591246m/13537891.jpg
530848,2007.0,The Chronicles of Vladimir Tod: Eighth Grade Bites,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
10639,2004.0,The Paradox of Choice: Why More Is Less,https://images.gr-assets.com/books/1410138134m/10639.jpg
30324,1997.0,Blood and Chocolate,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
6413193,2009.0,Nine Dragons,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
9784,1920.0,Women in Love,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
31106,2007.0,Second Chance,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
889284,1985.0,The Postman,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
12799058,2012.0,Summerland,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
15957,1992.0,The Patron Saint of Liars,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
96593,2004.0,The Success Principles,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
13565914,2012.0,Knight,https://images.gr-assets.com/books/1333056159m/13565914.jpg
7723797,2010.0,Business Model Generation,https://images.gr-assets.com/books/1384676138m/7723797.jpg
13707734,2011.0,The Swerve: How the World Became Modern,https://images.gr-assets.com/books/1406088245m/10954979.jpg
10108,1986.0,"The Autobiography of Henry VIII. With Notes by His Fool, Will Somers",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
24820339,2004.0,Stranger Than Fiction: True Stories,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
570172,2007.0,The Brain That Changes Itself: Stories of Personal Triumph from the Frontiers of Brain Science,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
61181,1979.0,The Ringworld Engineers ,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
7766027,2012.0,I Hunt Killers,https://images.gr-assets.com/books/1333289403m/7766027.jpg
30166123,2014.0,Crashed,https://images.gr-assets.com/books/1391008361m/17880714.jpg
23398625,2015.0,Kitchens of the Great Midwest,https://images.gr-assets.com/books/1428066565m/23398625.jpg
1031461,1971.0,Stone Soup,https://images.gr-assets.com/books/1360057986m/1031461.jpg
1220507,2007.0,شيكاجو,https://images.gr-assets.com/books/1258877751m/1220507.jpg
15734464,2013.0,12th of Never,https://images.gr-assets.com/books/1353436409m/15734464.jpg
15790883,2013.0,Promise of Blood,https://images.gr-assets.com/books/1350337505m/15790883.jpg
294042,2006.0,Black Order,https://images.gr-assets.com/books/1305960795m/294042.jpg
2199587,2008.0,Fractured,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
28763485,2016.0,The Sun Is Also a Star,https://images.gr-assets.com/books/1459793538m/28763485.jpg
23717678,2015.0,The Murder House,https://images.gr-assets.com/books/1464826516m/23717678.jpg
38180,1957.0,On the Beach,https://images.gr-assets.com/books/1327943327m/38180.jpg
22749994,2014.0,Funny Girl,https://images.gr-assets.com/books/1415127744m/22749994.jpg
8258519,2009.0,New York,https://images.gr-assets.com/books/1320467954m/6257535.jpg
20764879,2016.0,A Gathering of Shadows,https://images.gr-assets.com/books/1429627728m/20764879.jpg
65948,2000.0,From the Corner of His Eye,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
9833,2006.0," めくらやなぎと、眠る女 [Mekurayanagi to, nemuru onna]",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
2815949,2008.0,Barefoot Contessa Back to Basics,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
31100,2002.0,To Have and to Hold ,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
80570,2005.0,Smashed: Story of a Drunken Girlhood,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
9355,2005.0,Until I Find You,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
6380822,2009.0,The Dark Divine,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
139220,2006.0,Heat,https://images.gr-assets.com/books/1320554917m/139220.jpg
241823,1992.0,Women Who Run With the Wolves,https://images.gr-assets.com/books/1500974527m/241823.jpg
169879,1993.0,,https://images.gr-assets.com/books/1428442349m/169879.jpg
56452,2001.0,"Now, Discover Your Strengths",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
2467566,2006.0,The Long Tail: Why the Future of Business Is Selling Less of More,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
54270,1925.0,Mein Kampf,https://images.gr-assets.com/books/1395618385m/54270.jpg
31098,2006.0,Swapping Lives,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
4201106,2008.0,"A Rule Against Murder (Armand Gamache, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
12951824,2012.0,The Perfect Hope,https://images.gr-assets.com/books/1351012631m/12951824.jpg
12368985,2011.0,Consequences,https://images.gr-assets.com/books/1350233855m/12368985.jpg
783127,1997.0,The 7 Habits Of Highly Effective Teens,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
7150174,2010.0,The Strange Case of Origami Yoda,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
33727,1996.0,Welcome to Temptation,https://images.gr-assets.com/books/1479663151m/33727.jpg
8537327,2011.0,Inside Out & Back Again,https://images.gr-assets.com/books/1357771743m/8537327.jpg
12995284,2012.0,Dreamless,https://images.gr-assets.com/books/1320248839m/12995284.jpg
